SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3,pred_x4,pred_y4,pred_x5,pred_y5,m1,m2,m3,m4,m5
Sky150,0,4130,2520,2940,2520,560,1120,3710,1750,2030,53.906228550872584,23.265525137326403,24.158361028105478,22.585028315775077,11.927040506689956
Sky151,1120,3500,210,2520,1330,0,4060,3290,1260,4130,55.064084679689714,17.213297441177108,16.857422866357538,17.454215498410662,25.301811950798438
Sky152,70,3570,2450,1120,3080,2380,1820,3150,4130,2030,169.37639910146908,36.856284489796955,28.146995381044171,13.480072930242981,19.2265637334514
Sky153,1750,420,2310,3990,2590,3080,2450,140,1400,2170,186.85354611733206,29.87512143718774,17.692892351650439,23.435128673577495,14.120642928666626
Sky154,1470,3150,700,3570,4130,3920,1960,3150,1260,140,107.56085044843313,25.042405427439689,36.016163319179,12.450694833908944,9.4036144213996309
Sky155,420,840,3360,910,70,2170,560,4130,2100,980,41.436922162020231,21.6545912971986,27.201953425500918,20.183110315085745,17.467792862287716
Sky156,2520,3430,3990,2800,1680,3850,4130,910,2730,2450,98.327838331629692,35.079059114611134,31.39991381975965,32.283065320030218,20.836554356576826
Sky157,1610,2520,350,4130,2870,4130,2100,0,3360,2030,130.94500794085559,38.82076340088291,25.475393834351777,28.40834301235035,15.023878668446013
Sky158,1540,4060,3640,0,1610,70,1050,3640,4060,420,69.783697937533688,38.581544669283367,19.632496849015155,19.795204041225926,16.470607088283625
Sky159,630,2240,280,420,2940,3920,770,1120,1330,350,170.41560105836774,35.132283042529771,35.852960517498211,30.669184442194808,13.313322285473758
Sky160,910,1820,280,350,1820,3920,980,2380,840,3990,124.4199402034812,52.30537544056596,29.549073844075981,22.7256755579882,19.041839034960837
Sky161,4130,3010,1750,2030,210,1470,3430,1260,2590,2030,61.895739873348958,23.413403821555143,26.4140288721321,21.506813939649966,12.225270951366834
Sky162,1540,2240,980,1050,3780,2450,910,4060,1680,630,86.859775777682486,21.33627990466967,26.366513778705244,19.608816673514017,19.172365479807222
Sky163,840,420,2450,1890,630,0,1960,4060,3010,70,106.21007458907479,47.149586793383698,30.076046348870175,26.666619856802601,27.309965023286356
Sky164,3290,2450,3990,3430,70,3290,2170,2240,280,560,107.88173194149768,24.267003004024726,17.923570222076474,12.265361075792399,17.063589630862356
Sky165,1540,2520,4130,3360,700,2870,2240,1820,0,3010,71.335921022482225,32.18188528755725,28.926353736593356,15.428813907451037,19.077194031661513
Sky166,700,1890,210,4060,1750,0,0,3640,3640,2100,145.68796786144364,36.140260777956314,24.434236170236318,32.167964532946577,20.178312906681985
Sky167,3010,2660,2310,3570,140,210,560,2450,630,770,98.670916660800799,26.223851853529261,42.487950141727119,15.651459514247367,12.223629172905465
Sky168,2870,3640,1750,2800,210,3990,2520,2030,3290,0,114.64043715300531,47.862444234323718,42.688056475928164,30.938370002996791,35.82352226913104
Sky169,3990,2240,2660,1330,280,1540,3080,700,1260,2660,46.552730447026015,17.481646031412399,19.238998015838163,12.45426669580208,11.11483225759544
Sky170,2030,1470,1680,4130,4130,1330,980,1470,2660,0,35.415472078742795,15.625003795547142,19.513685579887571,17.087848739878915,14.755970870483587
Sky171,1540,700,3990,4060,1260,3290,1680,1750,770,0,142.05563312998544,40.919693552721156,23.804014917126377,16.93061775306322,24.231439297555898
Sky172,2800,1260,70,1050,1330,0,2730,1960,1330,3080,56.979911064268023,25.473682733273268,23.139356997435698,17.984280428985414,15.639346168244279
Sky173,1050,2800,70,840,3640,3080,350,2100,2170,3290,122.14013318356578,24.09788125636533,28.658440758191418,19.648027171365783,17.23876722194419
Sky174,2450,3570,4060,2940,3080,3710,3150,840,1190,2940,124.67104375198849,35.104521595823734,15.642708319143997,18.556903362421703,13.428725010738603
Sky175,1960,1960,0,0,1540,350,1890,3360,910,1260,126.11912968612478,84.640221938635719,17.721626822562921,11.582091686303805,10.473832399408517
Sky176,4130,1610,980,1120,3150,2450,0,2590,2450,1470,109.36850904164996,29.05320685327769,31.641301993716144,35.380456094014484,19.214644776918728
Sky177,210,1470,4130,3430,2730,1610,70,140,2870,3360,65.254176343356889,39.602616157719694,21.807130686252808,29.346874419032407,10.892453553787083
Sky178,70,3220,4130,2730,2380,3570,490,3640,3570,2730,75.357900050608578,40.415151764025126,36.617130480872262,22.289637585687814,18.383592871932063
Sky179,910,3500,2870,490,3640,3850,2590,3430,1120,0,164.21914526515255,24.024940118303967,26.741619480606506,16.368700288596397,20.966678808033215
Sky180,3570,3360,4060,1610,420,2590,420,1190,1750,4060,103.29984835975506,18.893877057457193,18.505154650323451,15.377689441398722,17.29829087887304
Sky181,4130,770,0,2940,4130,2450,0,4060,350,280,146.89060782027477,17.51207900448393,21.696398323883784,14.235022380061919,11.239584466780626
Sky182,2520,350,490,1400,2520,0,1960,4060,280,840,66.838719448796283,36.323436214711322,20.554700817192565,16.369616859823243,16.049247043548359
Sky183,3570,2590,3570,1190,770,2380,4060,140,2100,1610,125.97838347922097,45.637162883311348,26.284040007690944,31.079045576193497,13.860237263116851
Sky184,3430,0,2380,630,4060,2800,1820,770,350,4130,131.76608639717841,19.907953753165813,22.356703674176632,20.93866338198092,38.792259234675853
Sky185,1050,2240,840,3150,210,0,2450,630,840,4130,77.794742930833692,25.81714451839925,38.477884364347503,23.572111036278613,25.166570960111557
Sky186,1680,2240,840,210,3710,4130,3220,210,980,2870,121.15492042460842,15.297432427612904,15.249944719754394,19.618934546439171,17.164664716003578
Sky187,840,70,2870,350,3710,3150,1960,2730,770,2100,111.60497050482294,32.229991994867511,28.751392485740077,21.570161017498918,13.555886287507304
Sky188,910,630,2800,1050,770,3360,2100,1680,2940,140,148.85423287376426,37.985278144536416,24.204185859782097,19.131819215144262,15.701101548611149
Sky189,1960,3920,3360,3290,630,2590,2240,1540,4130,910,119.25814846678071,20.230590540861133,16.12559591973649,13.224634580492827,10.799119870243997
Sky190,3920,1540,3220,1610,770,3500,2660,980,70,1190,91.458230540567598,34.441502458732231,17.103355908687274,12.423352360256136,10.657710292034892
Sky191,2450,350,420,1050,1680,770,1540,3220,0,420,99.010262978591243,71.851431347002517,22.149534957117787,27.178829846522259,30.730912375745945
Sky192,2170,2800,1470,2590,3080,3780,280,0,2380,3150,56.420148277674038,22.190661667678739,16.822536266753083,21.123197782127217,9.5526809298606441
Sky193,70,1680,910,3430,3500,4130,1820,1750,1890,3010,81.871963961210255,31.551602177137113,35.479839080956019,17.496613634087154,14.700269475015588
Sky194,1750,1330,70,3290,2100,3430,2380,350,2240,4130,26.98628650874366,33.847802974550397,23.149465458831102,17.807451961000382,16.83188373638886
Sky195,3710,3430,4130,1400,0,1820,4130,3640,2450,3010,72.909392812704226,29.064165221133297,36.361780855306471,29.600683651174382,13.62543776938101
Sky196,630,2030,840,4130,3920,420,3010,3500,2030,140,74.256907969549701,44.82707070418477,40.466409451447817,34.13371833277639,28.816179195892246
Sky197,3990,3920,840,2380,490,3710,3640,1260,2240,1260,99.060170455772081,39.030208070832025,37.066034019460751,30.826648267722611,17.179920847925271
Sky198,2590,3710,1400,3850,2030,70,3640,3500,3710,1330,110.83107244388309,27.011150291163609,23.94038822335472,20.640629963177481,16.01729735281463
Sky199,3150,350,1890,0,3920,1820,1330,4060,3710,910,52.99349926141371,43.30126218370399,24.257664689216355,14.959843082629853,11.330016849193477
Sky200,3360,2940,1960,4130,770,980,560,2870,3290,2380,146.50886666292251,33.193774016522617,26.803002764729733,25.145342555370235,21.136071116834348
Sky201,2100,280,3290,1680,3920,70,4130,4130,2380,2310,137.62922584671836,31.36885902869918,29.201491324444618,20.939947296726608,9.8322055457183559
Sky202,210,3430,3640,70,3500,3500,210,3640,980,1330,113.01912925148781,19.33501968198847,15.236377349841346,22.702384062722793,16.966494441995724
Sky203,70,1680,1540,3500,350,3290,3850,2590,1120,1470,27.147449185627327,27.657425360171729,16.638658709464746,18.636184682927631,19.023016440017734
Sky204,3080,2450,630,3430,4130,1330,1610,3290,3220,2870,92.266231117774637,28.863621454592632,26.832545503328973,21.215196676794381,13.383494262549124
Sky205,2870,840,2450,420,280,3360,3640,1680,1050,770,83.798792575710209,16.750073418674063,25.335046481073828,15.78539236178327,14.197991323875968
Sky206,2240,1190,560,1330,2380,1820,3570,210,840,630,131.56302838887532,40.184429700085822,22.65946133551655,24.310859941218467,24.985948490372358
Sky207,1400,2800,2030,2310,3640,1470,1680,1470,3640,2660,92.235519410033575,38.3909188579904,30.691781018982102,16.116347669076195,19.333430941873821
Sky208,3850,910,2030,630,4060,630,1610,280,3220,2380,112.93781279199142,28.404888093323084,32.171739111334318,14.601339048608601,16.404304349813671
Sky209,0,3500,2870,1120,1330,2520,3360,0,2310,4130,101.59704268193946,29.941978245878357,25.205637075537343,24.552526711803544,21.117144180878185
Sky210,2520,490,1050,3850,980,1470,2660,560,1330,4060,100.52369240410287,21.056596456031144,22.807294846013217,17.991727488026928,10.2615068584594
Sky211,3990,3570,1260,1400,140,140,560,2170,3500,3570,76.718542967557312,36.081279032960403,38.889050768238945,18.182775370972749,25.832832247401409
Sky212,3080,2800,3640,2870,490,140,2030,3850,3850,1680,88.133236536825862,27.571636164766851,24.838623618980698,21.696507250611937,20.666111628271924
Sky213,1470,420,3850,560,1260,2730,4060,1960,2590,2940,108.95520014902289,46.222103094204378,35.974174942114793,22.285522638778854,14.898033673636842
Sky214,2240,3360,210,2730,1680,1400,3710,4130,70,3500,109.38489949923064,31.699352279273494,16.14364526791891,22.159604971111531,25.536776518931305
Sky215,3780,3990,1190,210,2450,4130,1820,840,2030,4130,68.453516052155024,31.873710944028467,29.469655959195521,13.085673312283641,17.400287586291899
Sky216,3080,1330,2520,2450,3710,0,2170,2870,4130,2660,97.712140122859026,35.858709888610512,29.009141274315088,17.808430733484041,19.641452368765162
Sky217,3710,2170,2030,3080,4130,280,0,1680,3920,1470,69.448042229526919,36.789229877636735,24.238397994978282,26.35162940953694,15.961194990218708
Sky218,3920,2590,4130,1890,3640,1260,2450,70,0,2170,97.749575655001777,42.731210888876923,24.811641657289545,16.730182566013056,15.125586353956129
Sky219,2520,2380,1610,2100,2870,1820,2100,4130,4130,1820,95.958475435219611,20.050952889548597,14.963630733336903,16.977015037013626,13.703910025778443
Sky220,2030,3360,2520,1610,0,3570,1960,4130,1890,1050,52.572941199061688,19.281693535715021,25.745487245012434,22.436959094669014,18.953548830942083
Sky221,2520,1890,350,210,140,1750,3360,2940,3640,1610,156.05539909637736,52.940805303356889,30.835805850559993,27.005034751251458,15.761343952370767
Sky222,3500,3990,1330,3920,630,1610,4060,840,3150,3290,35.537723426114162,25.081354448961491,20.806230019202342,25.093036471864291,18.832333731470843
Sky223,2800,4130,3920,2030,210,1820,630,3710,3640,2590,109.90018762736946,24.09884508286763,24.306077623016652,18.237246185737177,15.941035226393206
Sky224,3150,3920,3990,3710,1960,3150,840,3920,70,1960,94.191923021955205,29.448666788548103,21.001317189716747,15.491662248003877,15.178810602560805
Sky225,1260,1330,1470,3640,2800,70,4130,2170,420,3920,111.91877037010356,19.045479470137039,27.021752923692212,20.938533311125173,28.884007085620524
Sky226,3360,3710,1400,3570,3920,3290,420,3010,3570,1750,106.8650536457575,37.570660921819098,29.695374511593073,21.604179961394316,17.215116083297108
Sky227,1890,490,1820,3150,3080,2520,2030,210,700,2660,39.752200802001063,19.500550108533798,14.158382409908606,13.863745592201187,14.174404500523702
Sky228,3010,840,2870,4060,3990,1680,4130,3290,1540,3150,126.65728517726407,43.195792819241682,49.049712149387354,19.815816131740473,14.494287720904985
Sky229,4060,3150,770,3010,1680,2450,3710,3080,840,770,58.787689303024706,35.986074230195271,19.049389949186704,13.315656571604295,15.28279873255399
Sky230,280,1330,2870,3570,1680,700,2380,1890,1540,2660,60.356224566402382,30.212555861861251,40.128837692889554,22.003744827672634,18.154684769664239
Sky231,2940,3920,0,4130,3570,1680,280,1540,1260,4060,70.326835576875865,45.361809643780049,11.977569017168829,10.761815063706335,14.324966670249696
Sky232,3710,3990,2240,1050,490,0,0,2170,4130,2590,119.90516343188267,17.907392336024323,22.629937629311357,21.287220889401354,20.01829773970719
Sky233,420,1050,2730,420,1610,420,3710,980,1750,4130,146.0729258914194,29.073975761981519,23.401296231463323,10.567036885258624,12.40676212365239
Sky234,3010,1540,2590,2170,3920,2450,1190,1190,3920,0,125.79366703785207,24.348217158489696,18.717411476335773,12.286336150089648,19.759822104377204
Sky235,1330,350,2870,3290,4060,2310,0,910,2100,3430,48.296506989167405,44.640656967451321,36.127729179779969,34.903585034261745,22.880918810307183
Sky236,350,2030,1190,1680,0,4130,3290,1610,2800,70,87.111726270266104,29.201239176660472,36.843584475370079,21.918821213553244,17.787563730144477
Sky237,1890,3010,2800,2870,0,1400,3360,2380,3360,4130,104.99028840996201,40.679952134241148,22.400405827079343,18.054991166245905,18.305357408947973
Sky238,630,980,2660,1890,3920,2800,0,210,3570,1330,182.71018150694181,26.021083207666514,26.931192927855676,35.152538209348137,10.887292327926314
Sky239,1120,490,2520,2800,0,280,1820,2030,4130,1960,104.57538556744728,21.521911811497443,35.888391236249184,15.496216158342554,12.403765880371953
Sky240,700,3010,2100,3850,4130,1750,70,140,140,3710,71.669641426298739,28.25725884933161,26.08224515815462,19.141952924567644,13.111523543424724
Sky241,1680,3220,350,770,3010,1330,1190,2940,3710,280,166.46241333547178,24.077076155358061,22.150179798820435,13.614051957430561,10.733613954846073
Sky242,1820,210,910,2380,1680,4060,1260,1330,70,3920,124.63276942799858,56.050484437556392,62.140860896249158,46.588237352875694,31.302836517224691
Sky243,1400,2730,1260,840,3360,3010,4060,910,0,2310,37.00841849888959,29.222372690129966,28.519302358605074,11.900413013566489,23.766092382114433
Sky244,1820,280,2940,2660,3430,4130,1960,70,980,3990,121.76619816297043,53.861558938419577,19.675760870258433,19.105927159244679,15.597405191482292
Sky245,4130,70,70,3920,4130,0,3990,3010,0,1190,60.93463812906478,26.690558493938472,10.811383964204788,7.7532217287118623,4.2373907021975805
Sky246,2170,2170,1050,2660,3990,490,1680,0,1470,3570,180.72204523354827,25.505890853394352,24.697653181758682,22.381776833764985,18.270265837587811
Sky247,3920,3150,1750,490,770,3640,0,2240,3920,3640,39.303556014527423,20.267053497497255,17.717477061475016,19.098598673288944,20.189374497464829
Sky248,2100,1820,840,140,210,840,3150,840,700,1400,73.740268100201845,30.022912043911287,28.109486432317379,31.735836705986436,14.51345980746728
Sky249,3990,3780,2730,3220,4130,210,2170,3010,700,280,120.63818232570492,32.241207998975504,28.71176707481732,10.845346022751198,14.401378035280107
Sky250,3080,1820,3290,2940,1050,840,2870,2870,2660,700,100.90693593970782,29.493937662604818,35.247627499837598,20.837594108111428,24.855349126208953
Sky251,630,1120,4130,1610,0,1260,4130,210,420,630,94.548611557169991,44.813502526507811,31.187944822167275,22.881824882933216,16.647252976204399
Sky252,70,280,3010,1750,630,4130,140,2310,3360,350,81.759702566443949,17.538535609252392,23.862109518480981,18.307111687470062,13.970676194940966
Sky253,2170,1680,1680,1890,3920,4130,0,980,2170,770,84.536027654146807,32.342081569505197,31.637759485169219,39.180970970689948,24.931366229648908
Sky254,3220,4060,1680,2520,4060,2170,210,3850,1890,3710,169.31123986886473,35.766239876620524,23.887988735211852,38.285442129743245,15.473275286147617
Sky255,420,70,2870,3710,2660,490,2100,3640,3290,1190,113.17542174900495,34.582927293738877,28.360660632820686,18.395771775557311,18.456141109808154
Sky256,1750,1680,70,1820,0,1820,3710,1470,3640,4130,113.70278125719804,34.069273326877443,33.453676109060474,20.395846508462565,17.535110498810713
Sky257,1260,1680,350,420,3010,4060,1120,1330,3290,0,58.449163464266839,28.67831207261429,24.265628283364972,15.945108220235268,17.31406311857009
Sky258,4060,630,1470,630,140,2520,2240,1610,3220,3920,169.98828591781634,36.962000078545493,23.216553808612364,15.987640560050952,17.081699241679779
Sky259,4060,3150,1610,3220,2800,4130,1120,0,4130,910,132.68006072065984,28.296958325034929,20.635922853239716,24.53355868200569,17.858254627303328
Sky260,2520,3640,1120,4060,4130,3570,700,2660,2100,4130,102.21179564900253,45.446957148214302,36.013209042859174,19.677514892794385,20.010864377081994
Sky261,280,3780,1050,1960,140,1540,2730,1680,1750,1190,163.33024826617182,36.031781890106764,21.212283260891706,16.220525530285553,12.399235820861168
Sky262,1470,1190,3220,70,0,4060,980,0,560,1820,91.025756455948169,34.070046881468116,33.490929708265604,29.64661958590273,22.260511910495332
Sky263,700,980,840,3850,2450,2100,4130,140,420,3780,119.83074392608475,47.304788133711845,20.518586136022101,21.645035533327235,16.716584898890527
Sky264,840,4130,2310,4130,3290,1750,630,3080,3990,3710,98.311529945622709,26.494812973445217,21.859140636386851,24.427633159970203,19.351952476320097
Sky265,3990,3080,3290,3780,3080,910,2590,3710,1610,490,122.44641028273396,47.336956110631057,20.763612723152967,20.437378879347325,13.567061088793444
Sky266,560,140,140,700,1540,1680,3570,420,420,2800,74.860778831442786,30.864358810606959,14.031108803485944,15.09787445364252,13.338994913053156
Sky267,770,630,1680,1890,2520,910,1540,3990,3990,3640,158.68441503508345,22.771068795896017,16.342719854020672,20.620152181311507,26.014077265726169
Sky268,910,1540,490,2730,3080,3920,770,3080,2310,980,113.35585840837959,42.527933848840028,20.675327849053829,17.841890184223463,11.810528459878963
Sky269,3920,980,1820,3290,4130,3920,3850,840,1470,490,90.832481203546493,36.325237022606728,23.766240638889727,18.580835603966097,12.90232618481828
Sky270,350,770,0,3290,280,980,1050,4060,2590,700,55.537781519354851,35.267862818888176,26.273100029672669,26.563195828196502,22.876766783734702
Sky271,700,3990,2170,140,490,3430,3780,980,1750,1050,87.121782189778187,36.621038707142155,30.628722813566043,37.197294178187477,21.681981061371509
Sky272,2030,3150,3360,3360,1470,2520,3710,2240,70,2940,84.71309631333618,34.879541140186433,26.356590505128093,27.673592017814965,23.897038265483623
Sky273,2730,4130,4060,1120,770,3850,280,210,2170,3710,38.338857512662337,27.152105380831149,26.378313282980539,22.656593403356947,12.498550100154075
Sky274,3220,70,3080,1820,2940,3850,2030,910,3990,1400,149.92389598650485,23.4541340641942,16.050730072313314,12.790994150017205,15.861938655095948
Sky275,2450,3850,1890,0,3430,4130,560,140,4130,980,30.082543519000115,38.054222257836109,21.515471502193144,14.035763597350741,11.302807450375585
Sky276,3780,3150,2730,2660,2590,0,2800,3990,3430,1330,134.36714460499044,64.429567895954094,35.193299140911762,33.974454662005542,22.63013812091663
Sky277,3570,630,1400,630,910,3850,3220,1260,490,560,41.739562258881278,37.748162875893165,46.792331137284386,22.957589888194153,28.623861295477177
Sky278,3780,4060,1050,630,2450,4060,1470,2520,3010,2660,60.648545380925285,22.402867697949102,23.041103076212046,14.629148517765389,12.472240110157024
Sky279,2520,2520,910,2450,3150,4130,490,1260,1750,4130,88.555941544610036,21.908450250052837,23.769671438169709,14.350226258934331,16.101826209682599
Sky280,3710,560,3850,2310,280,1470,3710,1190,1050,630,48.474646545386705,21.598493248000395,29.403810719675118,17.619876637267915,16.171210000864839
Sky281,1890,2870,3430,3780,1540,3850,2450,2590,4130,1190,63.454386189618212,36.174283794946739,25.940793807241221,17.797006297737251,22.056665607814288
Sky282,1750,2800,2310,1260,4130,3710,280,1260,3220,700,132.44450706644068,29.910935228702296,30.062233458163245,15.54400148740701,18.497753523063864
Sky283,3290,4060,2100,0,4130,2590,910,280,3010,3710,31.718740152313419,35.222237243583898,36.287911144801619,20.998699541640864,14.001590958674493
Sky284,1820,3500,3990,1330,2240,630,2030,4130,2240,1190,39.615624487697374,36.668473927708469,30.231850848540933,30.5881445168665,15.831700056263356
Sky285,1540,1190,2030,2590,1820,1820,3500,3080,980,3780,109.86451869622614,54.136651295312703,20.621881920880728,24.543641641527191,18.39711837988926
Sky286,1260,3290,770,2310,1470,3990,2170,350,3080,1400,120.00679914797931,25.066710027393764,15.609395390571878,16.471092291077763,10.777924694485021
Sky287,2240,4130,2800,2520,1330,140,3710,3010,0,2800,59.354973226255886,32.021130209243907,18.403605711286531,17.470110047281921,23.865620979452569
Sky288,3080,3850,3360,910,2940,2450,1680,210,2870,4060,106.07444496318099,50.499133860262411,22.08161975711646,24.664157358043386,29.877188745663073
Sky289,2450,1960,2590,350,700,2240,630,3570,4130,1330,150.45290022642357,29.734553462441696,27.838727516533314,31.929745733620887,20.4580011572933
Sky290,1960,2800,4130,1330,1890,1190,1680,4130,1400,140,46.82796245076382,24.50264559943734,13.956005611518682,12.583473337774921,13.123894288596331
Sky291,2590,2940,2520,3430,2800,700,70,2940,1330,770,75.1093731436696,16.82727837333643,20.617262306639493,21.918175962514599,10.576906795991109
Sky292,4060,2310,2590,560,4060,3290,2240,2730,490,0,150.36896726798838,50.794265772904467,34.083234204078586,23.213143522820989,36.538680187468799
Sky293,3570,560,1960,2590,3010,4130,1820,1260,1750,4130,74.792202843351205,29.180942931811238,35.057479004250375,21.587972596624098,13.176273113684495
Sky294,3010,630,2940,4130,2030,0,3150,2800,4130,0,53.657287552376353,22.050285313260016,24.283256268087982,13.275702993016589,21.4441456836566
Sky295,1960,3640,2450,4130,3430,1330,1120,3570,770,1260,101.66264504034096,25.114068853875654,12.116040125653143,16.879899718253245,12.893146947065416
Sky296,770,1260,1820,1470,1750,3640,2450,70,700,3640,120.58008953755399,32.180214963433379,26.556968496661177,23.395439874688176,21.51345980645511
Sky297,2730,350,3920,490,3710,2800,3080,1610,770,0,82.340812689277669,38.623429104875299,26.619682416345295,14.973330575816785,21.274905318634008
Sky298,3850,4130,1960,70,1400,420,3360,3290,1750,1120,136.5243672432712,36.786135590217683,11.515683805026875,12.681907026895889,8.1864419345131623
Sky299,2730,1960,3920,1050,1540,3850,490,2520,3290,1190,39.736474888408331,33.187126583253061,26.874847014709093,19.397817145769633,15.651883177543956
Sky300,2520,630,840,1890,3500,210,3430,3290,630,980,64.161295098677073,21.077188055058269,19.523630497061138,16.685379284725411,11.861598830272365
